Açaí-Guaraná,Citrus,Estação,LAT,LONG,Maçã-Verde,Movimentação,Original_269,Original_473,Pêssego,TARGET,Tangerina,Tempo,Zero,_id,_rev,row
28,26,Eucaliptos,-23.61,-46.6686,6,24162,57,41,25,REABASTECER,30,2018-5-2,43,044eb0e8d2495b18cc59e4cf2daec725,1-f4a3efa0ada2f06f54daa3f417fda9f9,15962
7,25,Brooklin,-23.6263,-46.6878,26,28172,27,86,15,NORMAL,36,2019-3-25,12,044eb0e8d2495b18cc59e4cf2db3a145,1-4b6c23d95af9f02452741b8e698e3e6a,14845
35,6,Brooklin,-23.6263,-46.6878,19,28739,15,86,22,REABASTECER,7,2019-8-16,5,044eb0e8d2495b18cc59e4cf2dbe5044,1-ed26b8dc9284ac5cbd93a1afa6afb796,14986
22,39,Tatuapé,-23.5402,-46.5765,32,67616,13,15,7,NORMAL,11,2018-11-11,25,044eb0e8d2495b18cc59e4cf2dbf764e,1-350590124659c15da98235942d6f2a74,6071
8,16,Eucaliptos,-23.61,-46.6686,7,24479,11,86,18,NORMAL,24,2019-2-11,11,044eb0e8d2495b18cc59e4cf2dc2af93,1-f1a13480ec1a4982cf148d2d85134e09,16241
9,10,Campo Belo,-23.6188,-46.6823,40,26187,33,53,15,NORMAL,16,2018-1-30,10,044eb0e8d2495b18cc59e4cf2dc89c7b,1-0f5369164481b5984ba8b61f1de5680e,15150
20,38,Campo Belo,-23.6188,-46.6823,30,26966,7,11,6,NORMAL,2,2018-3-18,5,044eb0e8d2495b18cc59e4cf2dcb8e1f,1-28fe4d5a88c80a709c0c82ce2606bc05,15198
23,39,Tatuapé,-23.5402,-46.5765,29,68993,14,74,24,REABASTECER,43,2019-6-4,8,044eb0e8d2495b18cc59e4cf2dcc8439,1-4d8cbe20167d8407d9c80a483750f0c5,6274
12,14,Campo Belo,-23.6188,-46.6823,40,23172,58,56,43,NORMAL,43,2018-4-11,39,044eb0e8d2495b18cc59e4cf2dcce881,1-239862f8b18f945fc50d3a18efa413d3,15221
14,39,Campo Belo,-23.6188,-46.6823,5,26237,47,21,39,REABASTECER,40,2018-4-23,9,044eb0e8d2495b18cc59e4cf2dcda734,1-1b1de483f71adc3cce8f06689786a7e8,15233
19,36,Moema,-23.5489,-46.6388,30,18965,16,32,36,NORMAL,28,2018-5-11,43,044eb0e8d2495b18cc59e4cf2de187cc,1-8e1dafe72db1090dcf0eca59b1886c67,16691
26,37,Campo Belo,-23.6188,-46.6823,8,24501,21,30,22,REABASTECER,43,2019-4-1,3,044eb0e8d2495b18cc59e4cf2de593dd,1-9509507f5923d3ea3e4934930a534791,15571
10,11,República,-23.5436,-46.6434,22,110118,37,75,12,NORMAL,26,2018-10-5,39,044eb0e8d2495b18cc59e4cf2dee362d,1-e9b464760b6d21e1dd497bd9e4f71223,6755
14,33,Eucaliptos,-23.61,-46.6686,11,23406,36,64,17,NORMAL,20,2018-4-2,43,044eb0e8d2495b18cc59e4cf2dfdfedb,1-03a6753663b736311abd83f8dbf8da09,15932
39,27,República,-23.5436,-46.6434,19,108690,17,8,28,REABASTECER,21,2019-6-10,31,044eb0e8d2495b18cc59e4cf2dff8129,1-7b3b3d312933892dcc154995a4dc8caf,7000
43,24,São Joaquim,-23.5618,-46.6389,34,34249,62,86,14,NORMAL,14,2018-12-18,65,04c61c5bcb327fa57527ea47f30e21c5,1-63979bb6fa42f8be4b4ff363d874e974,12588
31,43,Higienópolis-Mackenzie,-23.5488,-46.6519,18,90725,31,57,15,REABASTECER,43,2019-8-28,4,04c61c5bcb327fa57527ea47f3108e61,1-2f91b1499dc997c7697b179f84f26fe9,7798
5,13,Higienópolis-Mackenzie,-23.5488,-46.6519,17,92832,40,47,36,NORMAL,26,2019-9-26,56,04c61c5bcb327fa57527ea47f312f23a,1-52546788381593ce039fe424618588eb,7826
13,15,São Joaquim,-23.5618,-46.6389,10,32853,65,6,33,REABASTECER,9,2019-4-3,37,04c61c5bcb327fa57527ea47f3176c9d,1-ebe0b77a3010d27ac93e8e2f9bc95bf1,12693
11,18,Higienópolis-Mackenzie,-23.5488,-46.6519,12,93316,65,3,28,NORMAL,35,2019-12-21,58,04c61c5bcb327fa57527ea47f31a48ef,1-08ce75b08e75ecec06932bc582f6d9b9,7911
43,10,São Joaquim,-23.5618,-46.6389,24,33402,35,34,12,REABASTECER,35,2019-12-4,8,04c61c5bcb327fa57527ea47f32c47e6,1-00e9095b5cd046e2382412dce1ffdb02,12934
8,21,Faria Lima,-23.5675,-46.6929,25,54108,60,24,26,NORMAL,24,2018-8-22,26,04c61c5bcb327fa57527ea47f32eff33,1-eacca158efd1c46656b80ad10fbf8212,8152
37,5,Faria Lima,-23.5675,-46.6929,42,53022,46,58,4,NORMAL,16,2018-9-16,46,04c61c5bcb327fa57527ea47f331039a,1-e38dff2746bcded9b9323fac3afa2320,8176
22,32,São Judas,-23.6255,-46.6411,9,13706,6,86,12,REABASTECER,29,2018-2-16,20,04c61c5bcb327fa57527ea47f332146f,1-37ec94203a8a9d254bd6c1e6abc657b4,13006
43,38,Faria Lima,-23.5675,-46.6929,20,51879,19,86,35,NORMAL,27,2018-12-30,45,04c61c5bcb327fa57527ea47f338d1ea,1-b14e69c9bab46cd7831205a73293c3f9,8280
22,40,Fradique Coutinho,-23.5661,-46.6841,10,33244,58,67,12,NORMAL,28,2019-12-7,14,04c61c5bcb327fa57527ea47f33a5f44,1-39ac88abd821c639ce14b99029ecfb0e,10777
40,34,São Judas,-23.6255,-46.6411,22,13684,50,46,1,NORMAL,12,2018-10-11,39,04c61c5bcb327fa57527ea47f346d65c,1-ca3798f96db1f57e4cada9a286e2e8e0,13241
14,22,Luz,-23.5365,-46.6332,23,126846,27,29,18,NORMAL,18,2018-5-15,50,04c61c5bcb327fa57527ea47f3485087,1-d12ca75a797e20b3085068e0feb2ae9a,10935
14,43,Faria Lima,-23.5675,-46.6929,29,54732,30,41,5,REABASTECER,33,2019-8-11,35,04c61c5bcb327fa57527ea47f34cd3a1,1-36a1ff3a41abe3462d31c3014f968a2b,8501
12,5,Faria Lima,-23.5675,-46.6929,38,53840,25,74,7,REABASTECER,35,2019-12-8,37,04c61c5bcb327fa57527ea47f355a76a,1-d64a5a2f36e7f277e7ae3d7685245368,8618
25,43,São Judas,-23.6255,-46.6411,33,17233,57,11,7,REABASTECER,19,2019-5-4,22,04c61c5bcb327fa57527ea47f356c6b7,1-ffbd0d0f4d63f10507539460a8019132,13444
9,37,Luz,-23.5365,-46.6332,36,124714,65,54,38,NORMAL,32,2018-12-5,57,04c61c5bcb327fa57527ea47f3583f1b,1-a61423c20eaa18273c1553e271714219,11135
14,23,São Judas,-23.6255,-46.6411,6,13726,26,86,8,REABASTECER,20,2019-7-4,22,04c61c5bcb327fa57527ea47f35ca1cb,1-f1685c6a95b7abf7191c627eb9077989,13504
43,38,Luz,-23.5365,-46.6332,25,125084,53,67,38,REABASTECER,5,2019-3-20,42,04c61c5bcb327fa57527ea47f361ec82,1-665aa832cf89b04d323c9a021a8e9193,11240
23,26,Vila Mariana,-23.5895,-46.6346,16,22726,65,22,43,NORMAL,14,2018-4-7,58,04c61c5bcb327fa57527ea47f3742084,1-437dafe6896a61538399a9b886698d50,13777
31,21,Pinheiros,-23.5664,-46.703,38,78575,39,39,40,NORMAL,5,2018-12-27,6,04c61c5bcb327fa57527ea47f3762c57,1-ff06a2f90cfca05a27ba250334e0616f,8997
38,20,Pinheiros,-23.5664,-46.703,9,77604,54,70,43,NORMAL,29,2019-3-23,65,04c61c5bcb327fa57527ea47f37e3394,1-12e7a306daffb7a3f82c1ec49ba508c5,9083
8,5,Vila Mariana,-23.5895,-46.6346,34,21892,50,21,25,REABASTECER,7,2018-10-12,44,04c61c5bcb327fa57527ea47f384890a,1-43d4822c077e7c918adde2a1bdddc653,13962
31,27,Vila Mariana,-23.5895,-46.6346,36,21624,34,23,40,NORMAL,34,2018-11-18,61,04c61c5bcb327fa57527ea47f3875fbc,1-bb574cadf4fa80cfb07eb5c5d9aaf45b,13998
40,6,Vila Mariana,-23.5895,-46.6346,7,24486,50,18,43,NORMAL,43,2019-5-17,45,04c61c5bcb327fa57527ea47f3966ac6,1-2436b15cbca182877d6388681db383d0,14177
43,25,Ana Rosa,-23.5813,-46.6383,19,66405,32,78,38,NORMAL,39,2019-1-9,16,04c61c5bcb327fa57527ea47f398eb96,1-44e93d90f6809c725cb605f110ddd312,11889
23,14,Vila Mariana,-23.5895,-46.6346,12,24528,56,13,23,REABASTECER,29,2019-8-9,3,04c61c5bcb327fa57527ea47f39d268a,1-ec86639fc57f1e0479239f370431e774,14259
8,16,Butantã,-23.5844,-46.7252,14,66030,57,52,43,REABASTECER,11,2018-5-9,8,04c61c5bcb327fa57527ea47f3a0e056,1-231e21ed719ebda9d1b741b873d7add8,9489
8,12,Butantã,-23.5844,-46.7252,11,67465,21,16,8,NORMAL,24,2018-6-18,54,04c61c5bcb327fa57527ea47f3a4a58c,1-2934b450ffa99486b4da384fd062be58,9528
34,34,Brooklin,-23.6263,-46.6878,6,26887,65,77,16,NORMAL,22,2018-3-13,14,04c61c5bcb327fa57527ea47f3afea4d,1-e108cdfe8dcd758e5f997446fe9b8603,14473
17,40,Butantã,-23.5844,-46.7252,7,67757,49,54,22,NORMAL,16,2019-1-3,46,04c61c5bcb327fa57527ea47f3b55005,1-d8bb031338026fbe6c4e5153980c5ff0,9723
38,32,Brooklin,-23.6263,-46.6878,33,26443,47,25,15,REABASTECER,28,2018-9-27,1,04c61c5bcb327fa57527ea47f3d04396,1-6eeb7bd15072155085878608af12c8b6,14667
9,20,Fradique Coutinho,-23.5661,-46.6841,21,35998,4,68,20,REABASTECER,9,2018-3-23,20,04c61c5bcb327fa57527ea47f3e9507f,1-eb3eb225d3e9cabe5d5f68e18e326aed,10163
13,23,Brooklin,-23.6263,-46.6878,34,27191,52,48,43,NORMAL,23,2019-8-11,37,04c61c5bcb327fa57527ea47f3eaa3f0,1-7c87b12a8b8562a327075f4e19fdcd41,14981
17,24,Fradique Coutinho,-23.5661,-46.6841,28,34222,4,50,31,NORMAL,33,2018-6-12,46,04c61c5bcb327fa57527ea47f3f0731b,1-9c8f1e560c09ba0dfa4b43a4252f9f3e,10242
3,35,Fradique Coutinho,-23.5661,-46.6841,12,35680,33,86,39,REABASTECER,32,2018-9-28,65,04c61c5bcb327fa57527ea47f3f9a5b5,1-73f933cd3d23feb206800be660ddc6b1,10348
32,15,Campo Belo,-23.6188,-46.6823,6,23823,36,66,8,NORMAL,11,2018-2-25,51,04c61c5bcb327fa57527ea47f3fbb825,1-ab4c7101cabdc300e3f63551c0e62b6e,15175
5,34,São Joaquim,-23.5618,-46.6389,43,34495,32,55,12,NORMAL,26,2019-11-13,28,04c61c5bcb327fa57527ea47f3ff4acc,1-a150aedde3fb23688dd0b02d846b4a20,12913
40,10,Campo Belo,-23.6188,-46.6823,29,24558,32,13,31,NORMAL,32,2018-4-15,5,04c61c5bcb327fa57527ea47f3ffc6cc,1-61cb0401541c834ca4c52cee38b72c6f,15225
26,39,Brás,-23.5451,-46.6162,33,70992,51,26,6,NORMAL,41,2019-1-24,37,04ccb658c36b7bc2227043b01709cfae,1-fe33ae00095d9fc104e1d1f3326a3a3d,4704
5,6,Brás,-23.5451,-46.6162,11,71923,23,0,2,REABASTECER,13,2019-4-14,65,04ccb658c36b7bc2227043b0170fc094,1-20ae4c424e90a6410e5d094ea822b2f9,4784
10,38,Ana Rosa,-23.5813,-46.6383,16,65607,51,79,14,NORMAL,12,2019-3-21,59,04ccb658c36b7bc2227043b017100e2c,1-d35117b69d2abc4689d2b83d560687af,11961
12,6,Ana Rosa,-23.5813,-46.6383,43,65884,11,76,7,NORMAL,32,2019-5-24,6,04ccb658c36b7bc2227043b017149f64,1-d301c8ca89ad16707c3d097d44cde47f,12024
25,36,Brás,-23.5451,-46.6162,33,73180,43,29,43,NORMAL,22,2019-9-19,41,04ccb658c36b7bc2227043b0171b52bd,1-276f57d9ce247a5168256dcf3c5b4795,4939
26,39,Brás,-23.5451,-46.6162,9,73391,59,38,5,REABASTECER,32,2019-10-30,24,04ccb658c36b7bc2227043b0171e389c,1-f1bf238c937ab24c0dc8737f7a362b74,4980
30,8,São Joaquim,-23.5618,-46.6389,25,34380,43,29,43,NORMAL,31,2018-1-24,18,04ccb658c36b7bc2227043b01725fa54,1-6186e5a0e241924489697fc51e60b7ce,12264
25,12,São Joaquim,-23.5618,-46.6389,14,32657,33,64,38,NORMAL,19,2018-2-8,55,04ccb658c36b7bc2227043b017270585,1-719ef9977c7b26b2f9cba92d4e28d74f,12278
43,43,Sé,-23.55,-46.6333,43,194895,25,36,10,NORMAL,13,2019-4-6,40,04ccb658c36b7bc2227043b0172999f1,1-bb6e2943542b1e7f66befb318abfc1dd,4056
34,28,Sé,-23.55,-46.6333,18,191973,8,75,43,NORMAL,15,2019-4-29,9,04ccb658c36b7bc2227043b0172b47c7,1-0d06961e0ae65b6006fcf400b55a33c1,4079
8,37,Barra Funda,-23.5542,-46.6707,19,147541,39,35,43,NORMAL,14,2018-5-17,43,04ccb658c36b7bc2227043b0172b7c6d,1-9e48fcb75ef67722edf6d69d14f1923e,5177
13,18,Sé,-23.55,-46.6333,13,194110,43,73,18,NORMAL,27,2019-5-15,10,04ccb658c36b7bc2227043b0172c6eb8,1-686f400d594b0ff78b32ab00d2c2ac0c,4095
37,15,Sé,-23.55,-46.6333,10,194640,39,14,6,REABASTECER,7,2019-7-22,49,04ccb658c36b7bc2227043b017318ad8,1-0bceac64c7320d2d9e714821eb0b4444,4162
21,10,Barra Funda,-23.5542,-46.6707,43,150544,12,77,30,REABASTECER,2,2018-8-19,51,04ccb658c36b7bc2227043b0173283f1,1-703b397e702ab2fda30d0a0fca80e345,5269
12,43,São Joaquim,-23.5618,-46.6389,27,35949,65,76,5,REABASTECER,1,2018-7-26,50,04ccb658c36b7bc2227043b01734b3a7,1-528795b49243cf5441d61a6ac8e16f16,12446
4,4,São Joaquim,-23.5618,-46.6389,7,34383,55,64,20,REABASTECER,14,2019-1-8,65,04ccb658c36b7bc2227043b017408515,1-50309cb7b5ccb70b83dc1041db358d6d,12608
14,41,São Joaquim,-23.5618,-46.6389,31,33728,10,52,43,REABASTECER,27,2019-1-27,6,04ccb658c36b7bc2227043b01741a3c6,1-8e1c92e0dcc892350c8938f9cfb654a3,12627
3,33,São Joaquim,-23.5618,-46.6389,30,33154,21,41,20,NORMAL,38,2019-2-25,57,04ccb658c36b7bc2227043b0174397e4,1-8e823b92c01ecab7eb9a523a0c38553b,12655
5,1,Barra Funda,-23.5542,-46.6707,43,147189,9,46,34,REABASTECER,36,2019-5-11,31,04ccb658c36b7bc2227043b017455a3c,1-495477ab63e4c347e513eef807badacc,5531
19,34,Barra Funda,-23.5542,-46.6707,15,149257,49,86,9,NORMAL,43,2019-8-1,55,04ccb658c36b7bc2227043b0174bdf9c,1-747a497ab1243a24a52821595e80423e,5611
43,13,Brás,-23.5451,-46.6162,43,72993,30,36,10,NORMAL,29,2018-8-25,59,04ccb658c36b7bc2227043b0174eca62,1-d00b662342b8737c3fec045f481fbf14,4555
24,43,Brás,-23.5451,-46.6162,8,74065,29,86,30,NORMAL,8,2018-10-21,20,04ccb658c36b7bc2227043b017532854,1-642671ca0f58c8dd53bb511d5fa5a648,4611
37,15,São Joaquim,-23.5618,-46.6389,25,35837,9,12,10,NORMAL,4,2019-9-24,65,04ccb658c36b7bc2227043b017545588,1-dc13ec08b0fd171436e5cb31bc9d120b,12864
6,28,Brás,-23.5451,-46.6162,19,73533,19,61,22,REABASTECER,24,2019-1-29,65,04ccb658c36b7bc2227043b0175a848f,1-5b11f598e62ed59a346a95f410f46f8a,4709
15,34,São Judas,-23.6255,-46.6411,43,16985,41,34,18,NORMAL,23,2018-1-17,23,04ccb658c36b7bc2227043b0175bd59e,1-a28b590725166c5c14d7968819742369,12977
12,37,São Judas,-23.6255,-46.6411,38,14753,56,20,7,NORMAL,35,2018-5-23,24,04ccb658c36b7bc2227043b017661b6a,1-117420f2d01843cb9f9523e121d6ae48,13103
7,34,São Judas,-23.6255,-46.6411,15,16730,12,57,28,NORMAL,17,2018-7-22,57,04ccb658c36b7bc2227043b0176a701d,1-f908769eae07af8e888226cb49d9ad13,13162
37,9,Tatuapé,-23.5402,-46.5765,14,68860,28,49,15,NORMAL,43,2018-9-22,58,04ccb658c36b7bc2227043b0176b4d87,1-2b2fb66e92ff679c330f8d5ec9ed8716,6022
20,43,Tatuapé,-23.5402,-46.5765,3,67367,56,86,1,REABASTECER,8,2019-4-20,65,04ccb658c36b7bc2227043b0177a71a4,1-87b148ba1ad993ba0a888b41f5626746,6230
19,19,Tatuapé,-23.5402,-46.5765,12,67158,39,55,2,REABASTECER,6,2019-5-1,56,04ccb658c36b7bc2227043b0177b6494,1-e448b0f8a644951bcf501a9a977f779c,6241
23,41,Tatuapé,-23.5402,-46.5765,32,69883,5,39,23,REABASTECER,37,2019-6-16,56,04ccb658c36b7bc2227043b0177ee6ed,1-a47eb95f1ba7bd614620777e16feb3e2,6286
35,28,Barra Funda,-23.5542,-46.6707,17,146960,28,31,34,NORMAL,19,2018-7-27,65,04ccb658c36b7bc2227043b01782c782,1-dd085f37f9a076691694b42c13b8e4bf,5247
8,6,São Judas,-23.6255,-46.6411,23,16722,29,14,9,NORMAL,11,2019-8-8,65,04ccb658c36b7bc2227043b0178682e5,1-11e97b3e5939a1043a6807fb1e42880d,13538
14,36,São Judas,-23.6255,-46.6411,39,14828,34,31,15,NORMAL,13,2019-9-19,35,04ccb658c36b7bc2227043b0178a2705,1-eb2c5f00f9c5c2aa10d824e15a0f85e2,13579
40,29,São Judas,-23.6255,-46.6411,30,15558,15,78,43,NORMAL,37,2019-9-23,65,04ccb658c36b7bc2227043b0178a86c8,1-8df589a77c438d05e8e8d2d0668a7801,13583
